created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-02-14T04:00:00+00:00,33.96,44.17,12.67,55.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T05:00:00+00:00,33.92,48.94,12.04,70.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T06:00:00+00:00,36.43,48.91,11.95,62.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T07:00:00+00:00,30.84,43.25,12.47,63.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T08:00:00+00:00,32.6,43.17,11.31,58.89,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T09:00:00+00:00,36.4,50.21,10.67,67.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T10:00:00+00:00,28.82,41.6,11.27,61.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T11:00:00+00:00,26.8,33.98,8.39,59.3,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T12:00:00+00:00,30.85,38.24,7.97,47.68,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T13:00:00+00:00,29.56,42.93,6.49,55.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T14:00:00+00:00,26.65,37.18,7.25,45.58,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T15:00:00+00:00,24.47,32.93,3.91,42.09,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T16:00:00+00:00,34.35,45.25,3.63,47.58,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T17:00:00+00:00,30.1,37.04,4.22,52.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T18:00:00+00:00,27.48,34.33,2.9,49.86,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T19:00:00+00:00,31.1,44.07,2.67,42.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T20:00:00+00:00,36.69,53.12,5.33,52.4,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T21:00:00+00:00,27.41,33.35,6.58,51.33,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T22:00:00+00:00,26.77,39.49,7.22,48.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-14T23:00:00+00:00,31.22,40.73,5.56,56.28,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T00:00:00+00:00,29.64,37.17,7.32,54.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T01:00:00+00:00,35.37,49.66,9.62,55.71,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T02:00:00+00:00,32.68,46.45,8.54,59.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T03:00:00+00:00,33.84,48.19,11.92,54.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T04:00:00+00:00,35.79,44.65,10.52,68.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T05:00:00+00:00,27.12,35.79,13.11,62.09,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T06:00:00+00:00,33.68,44.41,12.53,58.27,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T07:00:00+00:00,29.5,43.35,11.02,69.7,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T08:00:00+00:00,30.74,45.42,11.25,71.34,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T09:00:00+00:00,26.5,33.49,12.28,58.35,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T10:00:00+00:00,36.73,51.57,10.09,66.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T11:00:00+00:00,32.0,42.9,8.17,61.38,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T12:00:00+00:00,35.96,51.22,9.08,53.23,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T13:00:00+00:00,33.83,45.19,8.44,60.07,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T14:00:00+00:00,31.86,40.64,7.13,46.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T15:00:00+00:00,25.8,35.53,6.34,50.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T16:00:00+00:00,35.09,48.71,3.09,48.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T17:00:00+00:00,28.02,37.73,3.32,41.96,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T18:00:00+00:00,25.3,32.75,4.2,39.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T19:00:00+00:00,27.91,35.54,4.57,42.55,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T20:00:00+00:00,33.32,46.8,3.62,54.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T21:00:00+00:00,31.61,45.93,5.38,46.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T22:00:00+00:00,26.77,35.21,6.27,58.0,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-15T23:00:00+00:00,28.14,36.49,6.74,49.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T00:00:00+00:00,27.53,35.24,7.01,57.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T01:00:00+00:00,27.93,41.64,7.75,65.49,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T02:00:00+00:00,33.17,46.86,9.55,52.71,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T03:00:00+00:00,33.82,44.45,11.25,64.02,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T04:00:00+00:00,26.65,36.68,10.22,56.04,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T05:00:00+00:00,33.0,42.61,11.11,60.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T06:00:00+00:00,30.16,40.66,12.1,66.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T07:00:00+00:00,35.03,46.98,12.49,62.93,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T08:00:00+00:00,31.14,43.96,10.89,68.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T09:00:00+00:00,25.43,33.5,10.93,56.13,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T10:00:00+00:00,33.17,46.65,9.24,57.01,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T11:00:00+00:00,31.3,45.22,9.73,52.64,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T12:00:00+00:00,35.61,46.48,6.89,58.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T13:00:00+00:00,35.76,45.05,7.17,52.02,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T14:00:00+00:00,29.97,43.35,4.81,54.03,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T15:00:00+00:00,33.4,47.47,5.84,49.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T16:00:00+00:00,26.09,33.64,5.34,51.13,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T17:00:00+00:00,36.13,52.67,3.93,49.68,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T18:00:00+00:00,33.9,42.15,4.76,46.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T19:00:00+00:00,32.73,44.56,5.26,51.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T20:00:00+00:00,29.83,36.79,4.62,47.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T21:00:00+00:00,35.22,48.03,5.75,50.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T22:00:00+00:00,30.08,37.92,6.18,47.73,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-16T23:00:00+00:00,34.58,49.05,7.32,50.24,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T00:00:00+00:00,34.65,48.68,8.16,60.66,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T01:00:00+00:00,26.72,36.8,8.59,52.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T02:00:00+00:00,33.92,47.67,11.37,52.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T03:00:00+00:00,34.5,46.35,11.19,64.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T04:00:00+00:00,31.63,45.9,12.85,66.12,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T05:00:00+00:00,31.41,42.05,13.13,68.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T06:00:00+00:00,37.66,53.81,13.2,71.74,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T07:00:00+00:00,27.88,35.74,10.53,57.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T08:00:00+00:00,32.45,44.83,12.77,65.63,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T09:00:00+00:00,33.68,45.44,12.14,68.96,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T10:00:00+00:00,28.05,36.95,9.13,63.27,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T11:00:00+00:00,30.13,36.93,8.28,53.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T12:00:00+00:00,34.34,42.41,8.62,53.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T13:00:00+00:00,31.12,41.56,7.71,57.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T14:00:00+00:00,30.62,43.0,6.06,49.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T15:00:00+00:00,34.11,42.19,6.04,46.27,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T16:00:00+00:00,31.22,39.77,5.92,48.13,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T17:00:00+00:00,31.86,43.33,5.52,40.01,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T18:00:00+00:00,30.23,39.85,4.93,39.86,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T19:00:00+00:00,35.19,51.26,4.69,50.24,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T20:00:00+00:00,27.68,35.71,5.09,49.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T21:00:00+00:00,33.75,41.64,4.03,52.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T22:00:00+00:00,28.27,41.25,4.88,55.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-17T23:00:00+00:00,33.43,41.17,7.53,60.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T00:00:00+00:00,25.77,35.82,7.1,48.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T01:00:00+00:00,32.37,46.07,10.25,60.96,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T02:00:00+00:00,33.9,44.9,11.1,54.72,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T03:00:00+00:00,26.44,38.68,12.31,64.74,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T04:00:00+00:00,27.64,40.7,11.7,66.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T05:00:00+00:00,34.63,50.65,10.52,67.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T06:00:00+00:00,27.59,33.42,13.24,61.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T07:00:00+00:00,30.37,39.75,12.22,56.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T08:00:00+00:00,30.3,39.44,11.72,64.68,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T09:00:00+00:00,27.98,39.0,11.63,54.23,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T10:00:00+00:00,35.27,44.06,10.07,52.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T11:00:00+00:00,33.75,48.28,7.89,61.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T12:00:00+00:00,30.99,42.81,8.77,48.42,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T13:00:00+00:00,29.39,41.98,6.69,54.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T14:00:00+00:00,24.14,33.46,6.45,45.02,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T15:00:00+00:00,29.2,42.2,5.47,44.34,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T16:00:00+00:00,25.36,35.66,3.81,47.57,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T17:00:00+00:00,32.0,39.39,4.74,42.02,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T18:00:00+00:00,25.94,33.06,4.16,49.71,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T19:00:00+00:00,27.52,39.77,4.76,50.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T20:00:00+00:00,25.67,38.5,4.06,51.16,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T21:00:00+00:00,30.78,42.74,6.1,53.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T22:00:00+00:00,33.46,43.14,7.38,53.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-18T23:00:00+00:00,36.68,50.19,7.07,58.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T00:00:00+00:00,33.57,47.92,8.15,58.9,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T01:00:00+00:00,34.96,46.11,8.37,60.08,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T02:00:00+00:00,27.18,34.84,11.46,64.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T03:00:00+00:00,33.72,46.77,12.01,59.51,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T04:00:00+00:00,32.93,46.71,10.81,62.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T05:00:00+00:00,29.67,36.62,12.89,59.53,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T06:00:00+00:00,26.9,37.58,11.94,61.1,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T07:00:00+00:00,34.72,43.02,12.46,61.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T08:00:00+00:00,26.27,31.51,11.34,57.73,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T09:00:00+00:00,31.54,43.11,11.94,59.37,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T10:00:00+00:00,35.13,46.84,9.76,60.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T11:00:00+00:00,27.09,37.77,8.6,64.76,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T12:00:00+00:00,25.32,33.0,6.65,47.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T13:00:00+00:00,28.42,41.79,7.24,59.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T14:00:00+00:00,35.95,46.8,6.33,49.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T15:00:00+00:00,34.99,45.24,5.48,50.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T16:00:00+00:00,31.2,45.52,3.85,48.64,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T17:00:00+00:00,35.1,45.59,3.45,48.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T18:00:00+00:00,34.76,49.07,5.32,46.56,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T19:00:00+00:00,29.91,43.42,3.6,43.26,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T20:00:00+00:00,36.36,49.87,4.04,51.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T21:00:00+00:00,29.79,36.75,4.27,51.22,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T22:00:00+00:00,31.86,41.94,6.49,42.97,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-19T23:00:00+00:00,31.28,39.38,5.8,47.0,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T00:00:00+00:00,28.68,34.82,8.93,48.73,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T01:00:00+00:00,28.19,40.07,8.82,64.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T02:00:00+00:00,36.66,46.86,9.9,61.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T03:00:00+00:00,37.07,51.4,12.25,64.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T04:00:00+00:00,33.99,42.51,11.82,56.57,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T05:00:00+00:00,35.21,46.92,12.03,67.59,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T06:00:00+00:00,28.99,41.26,12.47,60.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T07:00:00+00:00,38.43,49.07,11.49,69.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T08:00:00+00:00,35.35,46.29,11.59,59.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T09:00:00+00:00,34.89,43.67,10.86,57.87,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T10:00:00+00:00,27.72,35.34,10.86,53.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T11:00:00+00:00,28.67,42.1,8.92,52.53,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T12:00:00+00:00,29.64,36.15,8.8,48.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T13:00:00+00:00,30.29,44.11,5.69,47.91,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T14:00:00+00:00,30.9,45.23,5.6,45.11,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T15:00:00+00:00,24.85,33.58,6.48,43.05,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T16:00:00+00:00,25.64,34.5,3.4,47.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T17:00:00+00:00,29.09,40.33,2.87,40.93,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T18:00:00+00:00,31.62,41.26,3.76,41.62,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T19:00:00+00:00,36.6,46.15,2.65,52.25,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T20:00:00+00:00,30.04,40.85,5.91,49.81,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T21:00:00+00:00,32.57,42.48,6.33,42.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T22:00:00+00:00,29.47,40.27,6.64,57.2,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-20T23:00:00+00:00,28.16,36.98,5.65,60.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T00:00:00+00:00,32.87,44.8,8.4,58.69,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T01:00:00+00:00,37.02,50.17,8.13,65.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T02:00:00+00:00,36.86,53.21,9.53,64.8,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T03:00:00+00:00,32.9,41.99,11.85,69.86,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T04:00:00+00:00,37.01,50.37,10.34,64.24,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T05:00:00+00:00,27.48,37.92,13.05,70.61,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T06:00:00+00:00,33.12,43.3,13.13,60.07,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T07:00:00+00:00,30.44,44.08,11.11,57.34,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T08:00:00+00:00,30.15,41.79,10.03,57.42,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T09:00:00+00:00,36.27,51.53,11.85,61.71,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T10:00:00+00:00,26.16,31.53,10.07,57.94,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T11:00:00+00:00,26.25,35.79,9.48,51.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T12:00:00+00:00,32.62,45.13,8.34,57.39,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T13:00:00+00:00,36.45,52.08,7.12,56.46,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T14:00:00+00:00,34.18,45.95,7.22,47.53,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T15:00:00+00:00,29.63,40.72,4.1,53.36,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T16:00:00+00:00,29.89,43.24,3.63,44.99,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T17:00:00+00:00,29.83,38.74,3.36,45.64,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T18:00:00+00:00,32.28,40.47,4.95,47.83,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T19:00:00+00:00,27.03,35.26,4.0,44.6,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T20:00:00+00:00,32.91,44.57,4.26,46.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T21:00:00+00:00,32.73,41.86,5.68,53.57,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T22:00:00+00:00,34.0,45.75,4.77,54.18,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-21T23:00:00+00:00,32.29,40.43,7.35,48.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T00:00:00+00:00,25.87,31.94,8.54,52.48,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T01:00:00+00:00,33.0,42.36,8.13,53.93,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T02:00:00+00:00,36.02,48.31,9.67,63.7,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T03:00:00+00:00,34.81,48.28,11.56,66.92,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T04:00:00+00:00,33.83,44.59,12.7,66.24,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T05:00:00+00:00,32.91,43.82,10.89,68.35,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T06:00:00+00:00,28.04,34.08,12.99,61.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T07:00:00+00:00,28.01,36.85,12.44,69.45,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T08:00:00+00:00,29.17,37.71,11.1,61.26,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T09:00:00+00:00,29.82,41.77,10.4,65.54,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T10:00:00+00:00,33.29,47.46,10.96,61.46,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T11:00:00+00:00,35.65,46.44,9.81,59.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T12:00:00+00:00,28.57,39.73,7.59,55.84,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T13:00:00+00:00,28.0,38.37,7.22,55.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T14:00:00+00:00,33.89,44.81,6.6,50.75,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T15:00:00+00:00,29.74,40.7,6.05,40.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T16:00:00+00:00,23.51,30.75,5.34,38.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T17:00:00+00:00,27.92,36.2,4.88,51.82,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T18:00:00+00:00,27.7,34.5,5.28,43.55,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T19:00:00+00:00,24.71,31.68,3.12,37.34,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T20:00:00+00:00,25.42,36.57,5.45,41.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T21:00:00+00:00,32.91,43.18,6.46,50.61,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T22:00:00+00:00,28.84,41.17,4.67,43.95,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-22T23:00:00+00:00,35.93,47.41,6.51,49.43,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T00:00:00+00:00,30.95,42.47,7.68,58.78,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T01:00:00+00:00,34.73,50.47,7.89,55.34,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T02:00:00+00:00,29.6,38.53,8.94,63.24,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T03:00:00+00:00,31.02,45.24,10.55,64.13,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T04:00:00+00:00,31.61,41.44,10.44,55.71,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T05:00:00+00:00,27.68,35.8,11.42,57.16,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T06:00:00+00:00,30.98,42.55,11.55,62.5,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T07:00:00+00:00,34.56,48.57,12.13,60.58,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T08:00:00+00:00,37.81,48.27,10.43,71.22,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T09:00:00+00:00,24.8,32.91,11.8,55.32,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T10:00:00+00:00,34.17,48.43,9.81,59.9,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T11:00:00+00:00,32.24,43.94,8.03,52.65,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T12:00:00+00:00,35.5,45.28,6.94,51.17,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T13:00:00+00:00,30.49,42.51,7.36,46.19,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T14:00:00+00:00,25.79,31.21,6.92,48.89,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T15:00:00+00:00,32.85,42.55,5.6,52.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T16:00:00+00:00,34.48,43.07,5.13,44.4,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T17:00:00+00:00,33.96,45.62,5.53,47.59,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T18:00:00+00:00,28.25,37.42,3.71,50.63,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T19:00:00+00:00,34.05,45.08,4.11,52.84,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T20:00:00+00:00,28.05,35.76,3.85,39.47,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T21:00:00+00:00,24.73,34.64,6.46,46.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T22:00:00+00:00,33.9,46.61,7.4,57.35,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-23T23:00:00+00:00,33.79,44.94,7.95,52.85,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T00:00:00+00:00,34.61,47.3,8.51,54.79,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T01:00:00+00:00,36.26,50.53,10.28,55.46,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T02:00:00+00:00,31.54,42.2,9.96,60.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T03:00:00+00:00,36.01,44.9,11.73,62.21,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T04:00:00+00:00,37.58,48.11,10.84,66.44,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T05:00:00+00:00,37.9,50.35,10.79,70.67,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T06:00:00+00:00,27.99,39.26,11.03,64.86,20,40,Madrid,,40.4168,-3.7038,667,
2024-02-24T07:00:00+00:00,30.91,38.3,11.9,70.95,20,40,Madrid,,40.4168,-3.7038,667,
