created_at,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-03-15T08:00:00+00:00,37.75,51.69,8.72,81.36,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T09:00:00+00:00,36.65,48.25,8.45,71.05,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T10:00:00+00:00,35.97,51.77,7.05,79.17,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T11:00:00+00:00,41.59,57.96,5.14,79.88,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T12:00:00+00:00,33.05,41.47,6.06,64.13,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T13:00:00+00:00,34.01,45.11,4.83,65.05,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T14:00:00+00:00,34.0,43.76,4.11,62.3,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T15:00:00+00:00,42.22,54.91,3.6,62.65,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T16:00:00+00:00,33.72,42.91,2.96,64.13,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T17:00:00+00:00,41.4,54.75,2.04,62.51,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T18:00:00+00:00,38.86,51.22,1.67,58.29,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T19:00:00+00:00,34.27,45.52,1.28,57.22,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T20:00:00+00:00,43.17,55.3,0.6,64.5,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T21:00:00+00:00,43.15,58.21,2.67,59.18,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T22:00:00+00:00,38.33,51.38,4.42,58.65,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-15T23:00:00+00:00,42.48,53.77,2.81,71.88,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T00:00:00+00:00,38.5,53.88,4.27,70.24,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T01:00:00+00:00,43.71,60.9,7.14,72.61,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T02:00:00+00:00,36.34,45.41,7.56,68.98,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T03:00:00+00:00,39.69,56.24,8.05,70.91,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T04:00:00+00:00,35.5,51.14,9.29,83.69,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T05:00:00+00:00,39.05,50.3,8.55,72.75,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T06:00:00+00:00,41.34,56.29,9.42,76.44,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T07:00:00+00:00,41.82,57.92,9.29,85.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T08:00:00+00:00,39.09,53.21,9.01,72.37,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T09:00:00+00:00,37.41,51.24,7.13,83.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T10:00:00+00:00,41.19,54.2,6.84,76.34,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T11:00:00+00:00,41.94,57.33,5.47,73.07,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T12:00:00+00:00,39.82,55.21,5.81,72.15,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T13:00:00+00:00,35.05,43.81,5.12,65.21,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T14:00:00+00:00,36.92,48.22,3.63,70.48,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T15:00:00+00:00,36.42,51.46,3.19,67.03,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T16:00:00+00:00,34.14,46.64,2.5,61.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T17:00:00+00:00,38.75,55.0,2.12,58.97,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T18:00:00+00:00,35.79,46.67,2.44,52.97,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T19:00:00+00:00,35.66,47.99,2.0,61.34,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T20:00:00+00:00,37.35,53.31,2.66,66.2,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T21:00:00+00:00,44.43,61.68,2.36,68.96,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T22:00:00+00:00,39.4,56.52,4.45,66.49,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-16T23:00:00+00:00,38.19,48.33,3.18,74.77,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T00:00:00+00:00,33.96,45.77,5.32,68.26,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T01:00:00+00:00,40.73,56.56,7.17,75.45,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T02:00:00+00:00,35.45,48.84,8.1,77.77,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T03:00:00+00:00,42.84,55.24,6.36,78.8,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T04:00:00+00:00,36.06,50.19,8.62,78.62,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T05:00:00+00:00,35.92,44.87,7.99,79.45,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T06:00:00+00:00,44.5,63.57,8.98,82.35,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T07:00:00+00:00,42.1,56.55,7.82,74.39,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T08:00:00+00:00,34.38,46.46,8.56,74.74,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T09:00:00+00:00,40.8,58.48,7.15,77.38,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T10:00:00+00:00,35.18,50.32,8.43,78.96,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T11:00:00+00:00,39.89,57.5,6.65,78.88,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T12:00:00+00:00,35.91,51.88,6.19,73.3,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T13:00:00+00:00,39.24,49.85,3.46,63.04,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T14:00:00+00:00,37.75,50.94,3.75,72.09,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T15:00:00+00:00,38.2,50.41,2.3,65.4,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T16:00:00+00:00,41.26,51.96,0.61,61.21,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T17:00:00+00:00,43.56,57.55,1.39,64.33,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T18:00:00+00:00,39.59,52.35,1.08,55.27,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T19:00:00+00:00,34.89,50.47,1.61,55.38,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T20:00:00+00:00,33.62,45.55,1.8,62.91,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T21:00:00+00:00,36.94,48.69,2.52,58.72,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T22:00:00+00:00,33.73,44.25,4.12,61.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-17T23:00:00+00:00,35.45,47.18,3.51,70.88,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T00:00:00+00:00,33.99,47.5,5.86,63.98,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T01:00:00+00:00,36.38,45.54,5.04,68.84,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T02:00:00+00:00,37.89,50.98,6.31,76.38,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T03:00:00+00:00,43.41,58.67,8.52,73.16,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T04:00:00+00:00,36.93,51.41,9.68,74.13,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T05:00:00+00:00,36.73,46.56,8.73,78.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T06:00:00+00:00,38.34,52.38,9.91,83.72,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T07:00:00+00:00,38.71,49.07,9.48,73.62,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T08:00:00+00:00,43.92,63.08,9.84,74.58,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T09:00:00+00:00,39.22,51.49,8.86,77.16,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T10:00:00+00:00,36.2,50.78,8.15,80.03,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T11:00:00+00:00,38.29,55.12,6.03,65.21,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T12:00:00+00:00,33.87,49.44,4.38,66.8,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T13:00:00+00:00,38.35,52.94,4.5,74.29,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T14:00:00+00:00,39.96,54.17,2.76,71.44,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T15:00:00+00:00,32.08,43.51,2.83,55.14,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T16:00:00+00:00,36.42,50.59,0.23,66.61,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T17:00:00+00:00,36.4,46.44,0.99,67.05,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T18:00:00+00:00,35.86,51.54,-0.45,55.37,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T19:00:00+00:00,38.61,54.08,0.66,63.35,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T20:00:00+00:00,34.88,45.75,0.11,63.34,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T21:00:00+00:00,38.85,48.8,1.85,64.65,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T22:00:00+00:00,39.42,49.79,2.15,67.14,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-18T23:00:00+00:00,33.51,48.15,5.23,65.19,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T00:00:00+00:00,36.16,46.75,6.46,72.75,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T01:00:00+00:00,44.75,59.06,4.74,76.52,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T02:00:00+00:00,41.32,58.49,6.9,71.16,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T03:00:00+00:00,43.87,56.34,7.7,81.09,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T04:00:00+00:00,42.48,56.78,9.79,82.01,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T05:00:00+00:00,41.07,51.96,9.39,77.67,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T06:00:00+00:00,38.77,52.05,8.0,82.05,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T07:00:00+00:00,46.73,63.58,8.09,87.1,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T08:00:00+00:00,35.54,46.24,7.53,73.62,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T09:00:00+00:00,40.12,53.43,7.06,83.62,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T10:00:00+00:00,36.03,48.84,8.14,80.07,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T11:00:00+00:00,42.66,56.7,6.42,75.63,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T12:00:00+00:00,36.45,49.72,6.18,65.47,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T13:00:00+00:00,42.77,59.59,4.01,68.45,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T14:00:00+00:00,40.06,56.85,2.67,71.01,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T15:00:00+00:00,42.19,54.17,2.99,61.39,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T16:00:00+00:00,39.22,54.88,0.65,63.25,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T17:00:00+00:00,40.77,52.62,-0.27,67.98,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T18:00:00+00:00,35.8,51.54,0.72,60.48,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T19:00:00+00:00,35.63,46.2,0.81,60.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T20:00:00+00:00,39.88,55.74,2.11,65.29,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T21:00:00+00:00,36.4,46.71,2.88,58.8,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T22:00:00+00:00,40.0,56.88,3.4,64.31,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-19T23:00:00+00:00,44.8,62.91,3.52,73.67,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T00:00:00+00:00,34.23,43.39,3.84,70.42,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T01:00:00+00:00,35.67,45.15,5.71,68.95,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T02:00:00+00:00,40.96,54.69,6.81,80.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T03:00:00+00:00,37.26,53.45,6.79,82.59,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T04:00:00+00:00,36.67,53.27,8.01,73.84,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T05:00:00+00:00,35.29,44.05,7.42,72.36,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T06:00:00+00:00,45.79,62.88,8.67,82.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T07:00:00+00:00,37.65,50.38,8.29,84.65,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T08:00:00+00:00,43.19,61.68,7.32,77.71,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T09:00:00+00:00,37.02,53.62,9.18,71.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T10:00:00+00:00,37.67,53.2,6.83,74.03,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T11:00:00+00:00,43.28,55.16,7.04,67.19,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T12:00:00+00:00,40.43,55.78,4.3,66.07,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T13:00:00+00:00,35.45,45.44,5.42,61.51,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T14:00:00+00:00,36.53,47.35,2.43,64.81,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T15:00:00+00:00,33.89,46.0,3.39,57.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T16:00:00+00:00,34.7,44.59,1.51,62.8,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T17:00:00+00:00,40.77,58.87,1.07,54.81,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T18:00:00+00:00,36.75,46.13,1.9,56.36,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T19:00:00+00:00,43.62,57.16,0.15,65.75,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T20:00:00+00:00,43.29,58.27,2.37,65.81,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T21:00:00+00:00,37.51,48.94,3.4,68.79,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T22:00:00+00:00,41.58,58.98,3.97,58.04,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-20T23:00:00+00:00,37.11,46.72,3.66,74.85,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T00:00:00+00:00,43.09,59.12,4.45,76.75,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T01:00:00+00:00,37.71,47.0,5.16,76.46,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T02:00:00+00:00,37.59,49.32,8.33,67.87,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T03:00:00+00:00,40.94,51.96,6.74,82.92,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T04:00:00+00:00,37.29,49.7,9.33,81.67,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T05:00:00+00:00,43.9,61.3,8.58,81.11,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T06:00:00+00:00,35.71,46.41,10.14,76.36,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T07:00:00+00:00,35.04,45.44,9.42,77.38,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T08:00:00+00:00,37.05,51.73,7.44,72.24,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T09:00:00+00:00,37.45,51.06,8.68,73.96,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T10:00:00+00:00,42.14,53.1,8.21,69.86,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T11:00:00+00:00,36.16,45.53,5.61,72.1,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T12:00:00+00:00,40.99,51.47,3.82,71.58,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T13:00:00+00:00,45.33,64.38,3.71,73.19,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T14:00:00+00:00,36.9,50.86,3.2,60.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T15:00:00+00:00,42.34,60.04,1.11,65.28,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T16:00:00+00:00,42.53,54.35,0.69,66.23,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T17:00:00+00:00,40.92,51.86,1.69,67.04,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T18:00:00+00:00,36.92,48.82,0.68,62.01,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T19:00:00+00:00,43.63,58.89,1.58,66.14,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T20:00:00+00:00,37.37,52.48,1.05,67.52,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T21:00:00+00:00,39.43,51.19,1.75,66.33,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T22:00:00+00:00,44.16,59.82,2.56,66.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-21T23:00:00+00:00,43.3,56.97,5.17,71.09,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T00:00:00+00:00,35.19,50.35,3.9,77.83,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T01:00:00+00:00,45.56,60.18,4.54,74.8,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T02:00:00+00:00,40.86,54.16,6.41,71.71,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T03:00:00+00:00,38.42,52.48,8.54,75.7,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T04:00:00+00:00,36.11,47.0,7.51,71.33,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T05:00:00+00:00,35.06,49.96,7.96,78.61,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T06:00:00+00:00,42.75,61.5,9.44,76.2,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T07:00:00+00:00,36.88,49.75,8.86,76.54,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T08:00:00+00:00,35.31,43.75,8.38,81.08,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T09:00:00+00:00,35.72,51.06,7.8,83.87,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T10:00:00+00:00,40.99,53.55,6.73,75.19,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T11:00:00+00:00,38.02,52.09,5.02,65.99,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T12:00:00+00:00,37.5,46.98,4.88,72.65,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T13:00:00+00:00,35.75,49.0,4.51,75.04,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T14:00:00+00:00,39.27,49.76,3.85,57.1,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T15:00:00+00:00,37.0,50.0,1.9,64.28,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T16:00:00+00:00,42.09,55.37,0.8,67.28,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T17:00:00+00:00,33.78,48.72,1.1,53.79,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T18:00:00+00:00,37.51,53.23,2.34,56.42,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T19:00:00+00:00,37.17,47.9,2.43,66.44,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T20:00:00+00:00,42.68,59.41,0.1,53.89,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T21:00:00+00:00,40.55,52.36,1.16,59.58,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T22:00:00+00:00,42.38,59.91,2.56,68.83,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-22T23:00:00+00:00,36.08,49.56,5.12,73.58,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T00:00:00+00:00,36.46,52.55,3.55,64.74,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T01:00:00+00:00,35.32,46.46,6.6,68.99,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T02:00:00+00:00,35.33,49.19,6.88,71.21,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T03:00:00+00:00,35.09,46.78,7.11,72.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T04:00:00+00:00,38.87,49.52,7.26,76.71,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T05:00:00+00:00,46.75,62.63,8.58,86.71,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T06:00:00+00:00,42.31,59.49,10.44,83.31,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T07:00:00+00:00,43.16,54.63,7.39,71.74,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T08:00:00+00:00,37.56,52.58,8.51,78.73,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T09:00:00+00:00,37.01,46.62,8.52,84.95,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T10:00:00+00:00,37.39,50.5,5.55,75.02,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T11:00:00+00:00,38.78,50.37,6.17,65.86,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T12:00:00+00:00,40.6,51.98,6.31,66.13,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T13:00:00+00:00,43.39,56.41,2.92,66.32,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T14:00:00+00:00,33.38,48.75,2.06,61.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T15:00:00+00:00,33.62,45.68,1.92,64.18,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T16:00:00+00:00,44.16,63.51,1.55,66.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T17:00:00+00:00,31.44,41.94,2.23,52.74,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T18:00:00+00:00,35.56,49.02,0.44,57.82,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T19:00:00+00:00,44.29,60.51,1.71,67.84,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T20:00:00+00:00,35.57,45.98,3.03,68.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T21:00:00+00:00,40.43,56.16,0.94,62.39,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T22:00:00+00:00,33.47,42.26,2.03,58.91,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-23T23:00:00+00:00,34.44,46.56,4.01,68.22,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T00:00:00+00:00,37.5,51.24,3.88,62.85,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T01:00:00+00:00,36.21,45.71,6.2,76.99,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T02:00:00+00:00,40.92,52.26,6.73,68.98,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T03:00:00+00:00,41.87,53.98,7.52,79.91,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T04:00:00+00:00,39.65,50.67,7.73,73.08,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T05:00:00+00:00,41.61,55.88,7.91,80.42,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T06:00:00+00:00,37.66,53.79,7.98,83.64,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T07:00:00+00:00,45.27,57.57,8.54,79.14,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T08:00:00+00:00,42.21,55.17,9.34,81.01,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T09:00:00+00:00,39.49,49.5,8.48,82.01,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T10:00:00+00:00,37.09,51.98,7.08,72.67,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T11:00:00+00:00,38.45,50.17,6.86,71.39,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T12:00:00+00:00,42.97,61.94,3.68,77.5,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T13:00:00+00:00,38.62,54.69,2.7,63.13,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T14:00:00+00:00,31.77,42.55,3.43,57.43,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T15:00:00+00:00,32.59,47.76,2.77,61.1,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T16:00:00+00:00,36.63,49.27,2.76,66.53,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T17:00:00+00:00,40.48,53.98,0.95,65.1,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T18:00:00+00:00,40.82,54.33,0.56,55.39,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T19:00:00+00:00,34.53,49.37,1.52,66.85,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T20:00:00+00:00,34.6,46.69,0.76,66.51,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T21:00:00+00:00,39.97,51.58,1.9,56.05,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T22:00:00+00:00,40.73,55.2,2.39,59.15,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-24T23:00:00+00:00,34.46,43.47,5.43,71.16,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T00:00:00+00:00,42.9,56.75,4.51,73.37,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T01:00:00+00:00,38.52,54.8,4.57,66.43,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T02:00:00+00:00,35.7,45.65,7.82,79.44,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T03:00:00+00:00,38.47,53.78,7.55,80.68,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T04:00:00+00:00,39.2,55.88,8.03,74.0,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T05:00:00+00:00,34.76,48.33,7.45,79.07,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T06:00:00+00:00,43.94,61.37,7.93,85.78,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T07:00:00+00:00,40.75,57.3,9.79,83.6,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T08:00:00+00:00,37.82,49.85,9.88,71.12,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T09:00:00+00:00,45.21,59.49,8.23,76.94,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T10:00:00+00:00,35.23,51.45,5.65,77.89,25,40,Warsaw,,52.2297,21.0122,100,
2024-03-25T11:00:00+00:00,38.78,48.65,6.41,71.59,25,40,Warsaw,,52.2297,21.0122,100,
